cow,date,hour,Walk,Rest,Eat,ACTIVITY_LEVEL,Target
4262,10/18/2013,16,522.739,1692.127,1385.133,276.20489,1
4262,10/18/2013,17,578.731,1471.282,1549.986,405.19622,1
4262,10/18/2013,18,617.79,1063.062,1919.147,660.38388,1
4262,10/18/2013,19,273.445,3326.554,0,-721.35622,1
4262,10/18/2013,20,3000.009,158.42,427.573,623.1455,1
4262,10/18/2013,21,60.6,959.569,2579.83,872.52373,1
4262,10/18/2013,22,0,3599.999,0,-827.99977,1
4262,10/18/2013,23,410.086,3189.913,0,-668.06623,1
4262,10/18/2013,24,618.234,121.005,2860.76,1272.60549,1
4262,10/19/2013,1,1385.118,2214.881,0,-287.80375,1
4262,10/19/2013,2,405.22,3194.779,0,-669.96397,1
4262,10/19/2013,3,52.277,3547.722,0,-807.61174,1
4262,10/19/2013,4,3190.099,409.9,0,416.13884,1
4262,10/19/2013,5,489.13,0,3102.699,1381.39438,1
4262,10/19/2013,6,372.835,3188.453,38.711,-657.43197,1
4262,10/19/2013,7,634.248,2965.751,0,-580.64305,1
4262,10/19/2013,8,301.408,3298.591,0,-710.45065,1
4262,10/19/2013,9,76.842,3515.005,8.152,-792.73259,1
4262,10/19/2013,10,0,3599.999,0,-827.99977,1
4262,10/19/2013,11,662.128,387.743,2550.128,1087.81335,1
4262,10/19/2013,12,3385.674,0,0,541.70784,1
4262,10/19/2013,13,757.241,37.665,2805.093,1290.63467,1
4262,10/19/2013,14,43.122,3556.877,0,-811.18219,1
4262,10/19/2013,15,391.806,3208.193,0,-675.19543,1
4262,10/19/2013,16,20.978,21.117,3557.904,1492.81925,1
4262,10/19/2013,17,896.531,1810.963,752.585,43.00917,1
4262,10/19/2013,18,431.309,3168.69,0,-659.78926,1
4262,10/19/2013,19,440.707,1297.81,1861.482,553.83926,1
4262,10/19/2013,20,2818.011,0,781.988,779.31672,1
4262,10/19/2013,21,824.951,2748.182,0,-500.0897,1
4262,10/19/2013,22,275.204,2117.087,1207.708,64.33999,1
4262,10/19/2013,23,1062.692,214.46,2322.847,1096.30066,1
4262,10/19/2013,24,862.609,2408.607,328.783,-277.87331,1
4262,10/20/2013,1,1736.568,1863.431,0,-150.73825,1
4262,10/20/2013,2,1498.975,2101.024,0,-243.39952,1
4262,10/20/2013,3,86.322,3513.677,0,-794.33419,1
4262,10/20/2013,4,2766.487,833.512,0,250.93016,1
4262,10/20/2013,5,434.939,9.352,3148.693,1389.89034,1
4262,10/20/2013,6,414.294,3034.033,151.672,-567.83831,1
4262,10/20/2013,7,437.3,3162.699,0,-657.45277,1
4262,10/20/2013,8,243.69,1275.965,2080.344,619.26293,1
4262,10/20/2013,9,833.652,2704.274,62.073,-462.52804,1
4262,10/20/2013,10,627.161,2972.838,0,-583.40698,1
4262,10/20/2013,11,662.461,2937.538,0,-569.63998,1
4262,10/20/2013,12,2926.264,655.051,0,317.54051,1
4262,10/20/2013,13,755.797,12.878,2804.409,1295.81736,1
4262,10/20/2013,14,480.227,2649.406,470.366,-334.97334,1
4262,10/20/2013,15,105.115,3494.884,0,-787.00492,1
4262,10/20/2013,16,871.278,1387.103,1341.618,383.85035,1
4262,10/20/2013,17,580.598,1509.615,1509.786,379.79435,1
4262,10/20/2013,18,346.941,1280.252,1972.806,589.63112,1
4262,10/20/2013,19,87.588,3512.411,0,-793.84045,1
4262,10/20/2013,20,2422.306,797.312,374.528,361.48896,1
4262,10/20/2013,21,393.736,1038.936,2167.327,734.31982,1
4262,10/20/2013,22,288.285,3311.714,0,-715.56862,1
4262,10/20/2013,23,524.034,3075.965,0,-623.62651,1
4262,10/20/2013,24,749.483,2850.516,0,-535.7014,1
4262,10/21/2013,1,501.289,3098.71,0,-632.49706,1
4262,10/21/2013,2,644.279,2955.72,0,-576.73096,1
4262,10/21/2013,3,177.732,3422.267,0,-758.68429,1
4262,10/21/2013,4,2897.391,0,694.424,755.24064,1
4262,10/21/2013,5,520.56,674.946,2404.493,937.93908,1
4262,10/21/2013,6,0,3599.999,0,-827.99977,1
4262,10/21/2013,7,25.675,3574.324,0,-817.98652,1
4262,10/21/2013,8,333.695,1017.997,2248.307,763.54083,1
4262,10/21/2013,9,818.395,1993.989,787.615,3.12403,1
4262,10/21/2013,10,78.153,3521.846,0,-797.5201,1
4262,10/21/2013,11,341.846,3258.153,0,-694.67983,1
4262,10/21/2013,12,3397.972,175.184,0,503.3832,1
4262,10/21/2013,13,409.116,0,3186.211,1403.66718,1
4262,10/21/2013,14,880.626,2719.373,0,-484.55563,1
4262,10/21/2013,15,663.963,2936.036,0,-569.0542,1
4262,10/21/2013,16,523.018,2618.486,458.495,-326.001,1
4262,10/21/2013,17,681.174,363.901,2554.924,1098.35869,1
4262,10/21/2013,18,1773.74,587.935,1238.324,668.66943,1
4262,10/21/2013,19,830.707,1365.731,1403.561,408.29061,1
4262,10/21/2013,20,2688.812,134.213,766.424,721.23901,1
4262,10/21/2013,21,394.98,2923.783,281.236,-491.15417,1
4262,10/21/2013,22,781.133,2818.866,0,-523.3579,1
4262,10/21/2013,23,449.513,2793.5,356.986,-420.6488,1
4262,10/21/2013,24,1706.368,451.483,1442.148,774.87995,1
4262,10/22/2013,1,259.305,3340.694,0,-726.87082,1
4262,10/22/2013,2,167.049,3432.95,0,-762.85066,1
4262,10/22/2013,3,12.824,3587.175,0,-822.99841,1
4262,10/22/2013,4,2504.976,981.837,107.33,220.05225,1
4262,10/22/2013,5,242.978,1.173,3355.848,1448.06285,1
4262,10/22/2013,6,107.117,3492.882,0,-786.22414,1
4262,10/22/2013,7,56.357,3543.642,0,-806.02054,1
4262,10/22/2013,8,268.199,0,3331.8,1442.26784,1
4262,10/22/2013,9,507.426,2047.872,1044.701,48.95202,1
4262,10/22/2013,10,0,3599.999,0,-827.99977,1
4262,10/22/2013,11,237.577,3362.422,0,-735.34474,1
4262,10/22/2013,12,2540.997,553.879,499.267,488.85949,1
4262,10/22/2013,13,291.667,3118.692,189.64,-590.98364,1
4262,10/22/2013,14,261.879,1989.132,1348.988,150.97524,1
4262,10/22/2013,15,447.945,1613.534,1538.52,346.73678,1
4262,10/22/2013,16,400.754,3199.245,0,-671.70571,1
4262,10/22/2013,17,414.682,24.947,3160.37,1387.96671,1
4262,10/22/2013,18,2871.778,8.181,720.04,760.01965,1
4262,10/22/2013,19,1011.361,2247.396,341.242,-211.76168,1
4262,10/22/2013,20,2452.76,5.841,1125.014,863.60405,1
4262,10/22/2013,21,154.724,3445.275,0,-767.65741,1
4262,10/22/2013,22,731.332,1303.104,1565.563,474.83566,1
4262,10/22/2013,23,1562.93,71.284,1965.785,1059.30318,1
4262,10/22/2013,24,1925.75,1674.249,0,-76.95727,1
4262,10/23/2013,1,2169.618,1422.197,8.184,23.47085,1
4262,10/23/2013,2,1460.844,2139.155,0,-258.27061,1
4262,10/23/2013,3,394.829,3205.17,0,-674.01646,1
4262,10/23/2013,4,3445.204,144.257,0,518.05353,1
4262,10/23/2013,5,59.233,4.683,3536.083,1493.55505,1
4262,10/23/2013,6,377.223,3105.679,117.097,-604.76975,1
4262,10/23/2013,7,209.114,3390.885,0,-746.44531,1
4262,10/23/2013,8,359.776,2609.243,630.98,-277.55013,1
4262,10/23/2013,9,297.976,153.66,3148.363,1334.64682,1
4262,10/23/2013,10,0,3599.999,0,-827.99977,1
4262,10/23/2013,11,646.72,2953.279,0,-575.77897,1
4262,10/23/2013,12,2664.709,0,927.079,815.72662,1
4262,10/23/2013,13,471.415,2487.692,640.892,-227.56812,1
4262,10/23/2013,14,339.694,2462.971,797.334,-177.25201,1
4262,10/23/2013,15,465.226,1568.759,1566.014,371.34747,1
4262,10/23/2013,16,618.116,2981.883,0,-586.93453,1
4262,10/23/2013,17,308.401,591.68,2699.918,1047.22332,1
4262,10/23/2013,18,411.119,2600.689,588.191,-285.33921,1
4262,10/23/2013,19,220.38,2701.472,678.147,-301.25602,1
4262,10/23/2013,20,3054.441,86.19,400.935,637.27956,1
4262,10/23/2013,21,0,3599.999,0,-827.99977,1
4262,10/23/2013,22,123.713,3476.286,0,-779.7517,1
4262,10/23/2013,23,299.711,3254.853,45.435,-681.57973,1
4262,10/23/2013,24,648.754,182.333,2768.912,1224.80709,1
4262,10/24/2013,1,8.17,3591.829,0,-824.81347,1
4262,10/24/2013,2,531.946,3068.053,0,-620.54083,1
4262,10/24/2013,3,660.013,2939.986,0,-570.5947,1
4262,10/24/2013,4,2763.437,5.833,822.552,786.28017,1
4262,10/24/2013,5,121.255,3013.544,465.2,-478.33032,1
4262,10/24/2013,6,494.881,1719.018,1386.1,265.96882,1
4262,10/24/2013,7,455.028,1920.019,1224.952,145.67995,1
4262,10/24/2013,8,305.158,3284.358,10.483,-702.1742,1
4262,10/24/2013,9,950.685,1527.362,1107.968,266.1629,1
4262,10/24/2013,10,793.12,1026.309,1780.57,638.68753,1
4262,10/24/2013,11,187.909,3412.09,0,-754.71526,1
4262,10/24/2013,12,2968.562,14.849,609.565,727.57195,1
4262,10/24/2013,13,651.584,1399.46,1548.955,432.93874,1
4262,10/24/2013,14,518.638,3081.361,0,-625.73095,1
4262,10/24/2013,15,360.399,2502.297,737.303,-208.19721,1
4262,10/24/2013,16,345.071,391.659,2863.269,1167.70277,1
4262,10/24/2013,17,79.27,3520.729,0,-797.08447,1
4262,10/24/2013,18,399.834,3200.165,0,-672.06451,1
4262,10/24/2013,19,689.954,513.981,2396.064,998.52389,1
4262,10/24/2013,20,2589.682,550.321,455.329,479.01347,1
4262,10/24/2013,21,1484.328,1776.147,339.524,-28.42125,1
4262,10/24/2013,22,974.679,27.969,2597.351,1240.40319,1
4262,10/24/2013,23,434.287,3092.296,73.416,-610.90744,1
4262,10/24/2013,24,601.904,2998.095,0,-593.25721,1
4262,10/25/2013,1,1382.321,2217.678,0,-288.89458,1
4262,10/25/2013,2,255.451,3339.9,4.648,-725.35268,1
4262,10/25/2013,3,426.83,3173.169,0,-661.53607,1
4262,10/25/2013,4,2509.275,335.188,747.357,638.2807,1
4262,10/25/2013,5,122.426,1722.84,1754.733,360.32282,1
4262,10/25/2013,6,152.524,3447.475,0,-768.51541,1
4262,10/25/2013,7,435.542,1442.991,1721.466,460.81451,1
4262,10/25/2013,8,31.475,0,3568.524,1503.81608,1
4262,10/25/2013,9,0,0,3599.999,1511.99958,1
4262,10/25/2013,10,0,0,3599.999,1511.99958,1
4262,10/25/2013,11,337.281,2357.812,904.906,-108.27128,1
4262,10/25/2013,12,3562.646,9.332,0,567.877,1
4262,10/25/2013,13,310.792,3289.207,0,-706.79089,1
4262,10/25/2013,14,296.463,2764.04,539.496,-361.7068,1
4262,10/25/2013,15,1000.095,324.12,2275.784,1041.29688,1
4262,10/25/2013,16,350.679,3249.32,0,-691.23496,1
4262,10/25/2013,17,209.381,3390.618,0,-746.34118,1
4262,10/25/2013,18,905.389,86.353,2608.257,1220.46899,1
4262,10/25/2013,19,757.839,2842.16,0,-532.44256,1
4262,10/25/2013,20,1875.929,300.344,1413.191,824.60974,1
4262,10/25/2013,21,683.875,1990.18,925.944,40.57508,1
4262,10/25/2013,22,438.364,3161.635,0,-657.03781,1
4262,10/25/2013,23,1415.21,762.833,1421.956,648.20353,1
4262,10/25/2013,24,120.327,3479.672,0,-781.07224,1
4262,10/26/2013,1,102.782,3497.217,0,-787.91479,1
4262,10/26/2013,2,0,3599.999,0,-827.99977,1
4262,10/26/2013,3,235.486,3364.513,0,-736.16023,1
4262,10/26/2013,4,3300.873,299.126,0,459.3407,1
4262,10/26/2013,5,615.136,886.807,2089.87,772.20155,1
4262,10/26/2013,6,365.091,2825.545,409.363,-419.52833,1
4262,10/26/2013,7,311.73,1249.108,2039.161,619.02958,1
4262,10/26/2013,8,32.658,3567.341,0,-815.26315,1
4262,10/26/2013,9,247.109,3352.89,0,-731.62726,1
4262,10/26/2013,10,439.795,3159.04,1.164,-655.72312,1
4262,10/26/2013,11,216.924,98.329,3284.746,1391.68549,1
4262,10/26/2013,12,2998.095,4.681,589.041,726.01579,1
4262,10/26/2013,13,576.045,3023.954,0,-603.34222,1
4262,10/26/2013,14,736.605,705.162,2158.232,862.12698,1
4262,10/26/2013,15,804.622,2148.936,646.441,-94.01054,1
4262,10/26/2013,16,311.784,2546.863,741.352,-224.52521,1
4262,10/26/2013,17,999.371,1652.127,948.501,178.28057,1
4262,10/26/2013,18,1483.097,974.495,1142.407,492.97261,1
4262,10/26/2013,19,1413.329,1752.403,434.267,5.47209,1
4262,10/26/2013,20,2849.353,1.163,715.626,756.19191,1
4262,10/26/2013,21,426.188,753.139,2407.82,906.25251,1
4262,10/26/2013,22,21.003,3578.996,0,-819.8086,1
4262,10/26/2013,23,257.853,1812.279,1529.867,266.97645,1
4262,10/26/2013,24,2428.582,1084.736,86.681,175.48986,1
4262,10/27/2013,1,700.245,2899.754,0,-554.90422,1
4262,10/27/2013,2,520.525,3079.474,0,-624.99502,1
4262,10/27/2013,3,242.744,3357.255,0,-733.32961,1
4262,10/27/2013,4,3160.881,118.628,314.649,610.6091,1
4262,10/27/2013,5,308.273,1225.474,2066.252,635.2905,1
4262,10/27/2013,6,913.713,968.472,1717.814,644.9274,1
4262,10/27/2013,7,91.077,2802.725,706.197,-333.45169,1
4262,10/27/2013,8,37.354,3562.645,0,-813.43171,1
4262,10/27/2013,9,57.196,3542.803,0,-805.69333,1
4262,10/27/2013,10,292.911,2857.759,449.329,-421.70063,1
4262,10/27/2013,11,413.266,153.75,3032.983,1304.61292,1
4262,10/27/2013,12,662.909,2937.09,0,-569.46526,1
4262,10/27/2013,13,3332.948,81.624,0,514.49816,1
4262,10/27/2013,14,687.71,246.088,2658.015,1169.79966,1
4262,10/27/2013,15,438.349,3161.65,0,-657.04366,1
4262,10/27/2013,16,200.505,2736.431,663.063,-318.81187,1
4262,10/27/2013,17,626.449,1226.577,1746.973,551.84779,1
4262,10/27/2013,18,6.996,3593.003,0,-825.27133,1
4262,10/27/2013,19,670.487,1366.972,1562.54,449.14116,1
4262,10/27/2013,20,460.971,726.441,2412.587,919.96047,1
4262,10/27/2013,21,2548.22,1050.613,0,166.07421,1
4262,10/27/2013,22,907.624,2678.355,0,-470.80181,1
4262,10/27/2013,23,31.518,3568.481,0,-815.70775,1
4262,10/27/2013,24,393.27,3206.729,0,-674.62447,1
4262,10/28/2013,1,743.339,2797.764,58.896,-499.81516,1
4262,10/28/2013,2,732.984,175.636,2691.379,1207.26034,1
4262,10/28/2013,3,9.331,3590.668,0,-824.36068,1
4262,10/28/2013,4,204.093,3395.906,0,-748.4035,1
4262,10/28/2013,5,2822.58,233.522,529.869,620.44772,1
4262,10/28/2013,6,279.992,1095.474,2224.533,727.14356,1
4262,10/28/2013,7,0,3599.999,0,-827.99977,1
4262,10/28/2013,8,68.856,2018.604,1512.539,182.00442,1
4262,10/28/2013,9,439.767,2266.866,893.366,-75.80274,1
4262,10/28/2013,10,902.053,1812.08,885.866,99.6138,1
4262,10/28/2013,11,1002.559,837.995,1759.445,706.63749,1
4262,10/28/2013,12,520.17,3079.829,0,-625.13347,1
4262,10/28/2013,13,3397.906,126.154,64.249,541.63412,1
4262,10/28/2013,14,244.324,1494.073,1861.602,477.32789,1
4262,10/28/2013,17,18.656,758.342,0,-171.4337,1
4262,10/28/2013,18,960.748,2295.677,343.574,-229.98495,1
4262,10/28/2013,19,797.788,1007.666,1794.545,649.5918,1
4262,10/28/2013,20,2755.502,844.497,0,246.64601,1
4262,10/28/2013,21,3162.878,0,430.125,686.71298,1
4262,10/28/2013,22,116.563,2336.723,1146.713,-37.17675,1
4262,10/28/2013,23,237.865,3362.134,0,-735.23242,1
4262,10/28/2013,24,843.408,1915.788,840.803,47.4513,1
4262,10/29/2013,1,2318.984,1281.015,0,76.40399,1
4262,10/29/2013,2,2468.348,1125.81,5.841,138.4526,1
4262,10/29/2013,3,2292.934,1307.065,0,66.24449,1
4262,10/29/2013,4,2478.044,1121.955,0,138.43739,1
4262,10/29/2013,5,2540.005,7,1048.327,845.08814,1
4262,10/29/2013,6,353.376,2044.893,1201.73,90.94137,1
4262,10/29/2013,7,65.342,3534.657,0,-802.51639,1
4262,10/29/2013,8,98.015,2504.877,997.107,-141.65437,1
4262,10/29/2013,9,305.351,235.408,3059.24,1279.59312,1
4262,10/29/2013,10,229.792,1621.611,1748.596,398.20651,1
4262,10/29/2013,11,356.017,3243.982,0,-689.15314,1
4262,10/29/2013,12,445.75,1708.81,1445.439,285.37808,1
4262,10/29/2013,13,3066.426,2.331,530.077,712.72437,1
4262,10/29/2013,14,525.989,2009.497,1053.997,64.65267,1
4262,10/29/2013,15,403.747,3014.808,181.444,-552.59984,1
4262,10/29/2013,16,1134.871,2.338,2462.79,1215.41342,1
4262,10/29/2013,17,700.683,1162.228,1737.088,574.3738,1
4262,10/29/2013,18,263.436,3336.563,0,-725.25973,1
4262,10/29/2013,19,757.559,1669.925,1172.515,229.58299,1
4262,10/29/2013,20,839.285,2760.714,0,-500.67862,1
4262,10/29/2013,21,1879.011,3.504,1717.484,1021.17912,1
4262,10/29/2013,22,1181.782,2392.549,0,-361.20115,1
4262,10/29/2013,23,112.996,3487.003,0,-783.93133,1
4262,10/29/2013,24,104.836,3495.163,0,-787.11373,1
4262,10/30/2013,1,30.293,3569.706,0,-816.1855,1
4262,10/30/2013,2,123.485,3476.514,0,-779.84062,1
4262,10/30/2013,3,189.955,3410.044,0,-753.91732,1
4262,10/30/2013,4,846.337,2753.662,0,-497.92834,1
4262,10/30/2013,5,2887.92,654.67,41.087,328.74964,1
4262,10/30/2013,6,122.714,2.335,3474.95,1478.57619,1
4262,10/30/2013,7,403.896,3196.103,0,-670.48033,1
4262,10/30/2013,8,273.888,3326.111,0,-721.18345,1
4262,10/30/2013,9,525.85,3074.149,0,-622.91827,1
4262,10/30/2013,10,255.327,2348.819,995.853,-81.11779,1
4262,10/30/2013,11,420.046,805.253,2374.7,879.37317,1
4262,10/30/2013,12,406.77,3193.229,0,-669.35947,1
4262,10/30/2013,13,3530.021,2.345,0,564.26401,1
4262,10/30/2013,14,923.249,12.843,2655.723,1260.16961,1
4262,10/30/2013,15,660.565,2939.434,0,-570.37942,1
4262,10/30/2013,16,690.382,2634.734,274.883,-380.07684,1
4262,10/30/2013,17,675.033,0,2924.966,1336.491,1
4262,10/30/2013,18,617.892,1591.936,1390.171,316.58926,1
4262,10/30/2013,19,549.957,3050.042,0,-613.51654,1
4262,10/30/2013,20,1937.926,1624.78,0,-63.63124,1
4262,10/30/2013,21,2692.49,0,874.785,798.2081,1
4262,10/30/2013,22,131.702,2509.688,958.609,-153.54014,1
4262,10/30/2013,23,6.991,3593.008,0,-825.27328,1
4262,10/30/2013,24,893.273,2196.648,510.078,-148.0726,1
4262,10/31/2013,1,391.377,3208.622,0,-675.36274,1
4262,10/31/2013,2,2776.931,823.068,0,255.00332,1
4262,10/31/2013,3,1297.045,2302.954,0,-322.15222,1
4262,10/31/2013,4,1184.057,2415.942,0,-366.21754,1
4262,10/31/2013,5,2723.728,181.186,688.086,683.11982,1
4262,10/31/2013,6,292.5,656.527,2650.972,1009.20703,1
4262,10/31/2013,7,280.557,3319.442,0,-718.58254,1
4262,10/31/2013,8,153.026,3446.973,0,-768.31963,1
4262,10/31/2013,9,328.78,3271.219,0,-699.77557,1
4262,10/31/2013,10,538.653,2218.507,842.839,-70.07975,1
4262,10/31/2013,11,664.121,1622.58,1313.298,284.65112,1
4262,10/31/2013,12,633.91,2966.089,0,-580.77487,1
4262,10/31/2013,13,3520.129,79.87,0,544.85054,1
4262,10/31/2013,14,435.495,0,3157.479,1395.82038,1
4262,10/31/2013,15,266.311,3333.688,0,-724.13848,1
4262,10/31/2013,16,517.707,450.86,2631.432,1084.33676,1
4262,10/31/2013,17,672.816,2560.469,366.714,-327.23743,1
4262,10/31/2013,18,403.225,127.172,3069.602,1324.49928,1
4262,10/31/2013,19,418.477,3181.522,0,-664.79374,1
4262,10/31/2013,20,1303.682,2235.732,60.585,-280.18354,1
4262,10/31/2013,21,2550.545,681.376,338.861,393.69234,1
4262,10/31/2013,22,246.03,1278.58,2075.389,616.95478,1
4262,10/31/2013,23,810.379,2789.62,0,-511.95196,1
4262,10/31/2013,24,1086.866,2295.308,217.825,-262.53578,1
4262,11/1/2013,1,1321.287,2278.712,0,-312.69784,1
4262,11/1/2013,2,1537.765,2062.234,0,-228.27142,1
4262,11/1/2013,3,292.598,3307.401,0,-713.88655,1
4262,11/1/2013,4,516.864,3083.135,0,-626.42281,1
4262,11/1/2013,5,2547.129,0,1048.177,847.77498,1
4262,11/1/2013,6,284.56,1688.474,1626.965,340.50588,1
4262,11/1/2013,7,0,3599.999,0,-827.99977,1
4262,11/1/2013,8,55.949,3544.05,0,-806.17966,1
4262,11/1/2013,9,78.117,2906.521,615.361,-397.54949,1
4262,11/1/2013,10,431.649,1632.827,1535.523,338.43329,1
4262,11/1/2013,11,0,3599.999,0,-827.99977,1
4262,11/1/2013,12,177.422,2662.427,760.15,-264.70769,1
4262,11/1/2013,13,3095.928,0,504.071,707.0583,1
4262,11/1/2013,14,902.365,1.175,2689.437,1273.67169,1
4262,11/1/2013,15,281.359,2339.607,979.033,-81.89831,1
4262,11/1/2013,16,327.863,1805.914,1466.222,252.9111,1
4262,11/1/2013,17,920.337,389.666,2289.996,1019.42906,1
4262,11/1/2013,18,507.632,3092.367,0,-630.02329,1
4262,11/1/2013,19,728.719,2871.28,0,-543.79936,1
4262,11/1/2013,20,547.704,3052.295,0,-614.39521,1
4262,11/1/2013,21,3044.139,8.179,520.785,703.91077,1
4262,11/1/2013,22,366.302,2549.811,683.886,-240.61609,1
4262,11/1/2013,23,306.67,3293.329,0,-708.39847,1
4262,11/1/2013,24,382.342,3217.657,0,-678.88639,1
4262,11/2/2013,1,754.498,1716.502,1125.496,198.63254,1
4262,11/2/2013,2,342.751,3045.704,211.544,-556.82328,1
4262,11/2/2013,3,0,3599.999,0,-827.99977,1
4262,11/2/2013,4,475.49,3124.509,0,-642.55867,1
4262,11/2/2013,5,2552.147,0,1027.965,840.08882,1
4262,11/2/2013,6,263.725,1148.599,2187.675,696.84173,1
4262,11/2/2013,7,41.972,3558.027,0,-811.63069,1
4262,11/2/2013,8,99.089,3500.91,0,-789.35506,1
4262,11/2/2013,9,165.076,3434.923,0,-763.62013,1
4262,11/2/2013,10,762.062,0,2837.937,1313.86346,1
4262,11/2/2013,11,1152.928,2143.776,303.295,-181.2161,1
4262,11/2/2013,12,1502.307,2097.692,0,-242.10004,1
4262,11/2/2013,13,3354.203,2.346,237.594,635.92238,1
4262,11/2/2013,14,517.246,678.212,2404.541,936.67782,1
4262,11/2/2013,15,377.912,3222.087,0,-680.61409,1
4262,11/2/2013,16,436.12,1405.158,1758.721,485.25568,1
4262,11/2/2013,17,2836.157,568.991,194.851,404.75461,1
4262,11/2/2013,18,0,3599.999,0,-827.99977,1
4262,11/2/2013,19,1135.728,1384.03,1080.241,317.0908,1
4262,11/2/2013,20,1689.087,8.178,1829.317,1036.68612,1
4262,11/2/2013,21,3599.999,0,0,575.99984,1
4262,11/2/2013,22,1089.863,1720.632,775.467,104.32886,1
4262,11/2/2013,23,251.522,3348.477,0,-729.90619,1
4262,11/2/2013,24,2347.098,727.746,525.155,428.7192,1
4262,11/3/2013,1,22.124,3577.875,0,-819.37141,1
4262,11/3/2013,2,0,3599.999,0,-827.99977,1
4262,11/3/2013,3,0,3599.999,0,-827.99977,1
4262,11/3/2013,4,23.322,3576.677,0,-818.90419,1
4262,11/3/2013,5,3034.082,366.494,191.241,481.48072,1
4262,11/3/2013,6,260.084,1.173,3338.742,1443.61529,1
4262,11/3/2013,7,778.665,2555.789,265.545,-351.71617,1
4262,11/3/2013,8,507.327,2911.194,181.478,-512.18154,1
4262,11/3/2013,9,447.927,1590.949,1561.123,361.42171,1
4262,11/3/2013,10,163.247,3436.752,0,-764.33344,1
4262,11/3/2013,11,74.584,3525.415,0,-798.91201,1
4262,11/3/2013,12,214.485,3024.298,361.216,-509.56022,1
4262,11/3/2013,13,2345.57,5.832,1248.597,898.36058,1
4262,11/3/2013,14,758.039,1576.643,1255.969,286.16533,1
4262,11/3/2013,15,256.403,3343.596,0,-728.0026,1
4262,11/3/2013,16,501.516,0,3098.483,1381.60542,1
4262,11/3/2013,17,560.482,1801.343,1238.174,195.40131,1
4262,11/3/2013,18,723.172,1791.831,1084.996,159.28471,1
4262,11/3/2013,19,1015.97,1199.987,1384.042,467.85583,1
4262,11/3/2013,20,1546.397,1460.461,593.141,160.63671,1
4262,11/3/2013,21,2810.546,0,789.453,781.25762,1
4262,11/3/2013,22,1211.532,2384.966,0,-354.69706,1
4262,11/3/2013,23,646.964,2953.035,0,-575.68381,1
4262,11/3/2013,24,708.291,2891.708,0,-551.76628,1
4262,11/4/2013,1,558.807,3041.192,0,-610.06504,1
4262,11/4/2013,2,300.353,3299.646,0,-710.8621,1
4262,11/4/2013,3,1420.293,2179.706,0,-274.0855,1
4262,11/4/2013,4,1702.214,1897.785,0,-164.13631,1
4262,11/4/2013,5,3569.296,0,24.859,581.52814,1
4262,11/4/2013,6,248.006,1095.953,2256.04,735.14857,1
4262,11/4/2013,7,166.507,3433.492,0,-763.06204,1
4262,11/4/2013,8,11.649,3588.35,0,-823.45666,1
4262,11/4/2013,9,416.925,2283.854,899.22,-80.90602,1
4262,11/4/2013,10,17.477,0,3582.522,1507.45556,1
4262,11/4/2013,11,548.611,2836.515,214.873,-474.37403,1
4262,11/4/2013,12,19.811,3580.188,0,-820.27348,1
4262,11/4/2013,13,3104.389,495.61,0,382.71194,1
4262,11/4/2013,14,697.458,9.365,2879.141,1318.67855,1
4262,11/4/2013,15,262.27,2915.723,422.006,-451.41057,1
4262,11/4/2013,16,954.071,634.421,2011.507,851.56747,1
4262,11/4/2013,17,231.745,1388.281,1979.973,549.36323,1
4262,11/4/2013,18,249.319,3350.68,0,-730.76536,1
4262,11/4/2013,19,147.884,3452.115,0,-770.32501,1
4262,11/4/2013,20,1018.783,2581.216,0,-430.6744,1
4262,11/4/2013,21,3143.898,12.851,430.405,680.83805,1
4262,11/4/2013,22,307.489,1115.923,2176.587,706.70249,1
4262,11/4/2013,23,742.678,2435.004,422.317,-263.8493,1
4262,11/4/2013,24,1323.204,2218.592,40.73,-281.45692,1
4262,11/5/2013,1,650.83,2948.004,1.165,-573.41882,1
4262,11/5/2013,2,903.635,2696.364,0,-475.58212,1
4262,11/5/2013,3,357.295,3242.704,0,-688.65472,1
4262,11/5/2013,4,536.721,3063.278,0,-618.67858,1
4262,11/5/2013,5,2833.984,766.015,0,277.25399,1
4262,11/5/2013,6,1599.085,2.336,1991.576,1091.77824,1
4262,11/5/2013,7,212.586,3387.413,0,-745.09123,1
4262,11/5/2013,8,0,3599.999,0,-827.99977,1
4262,11/5/2013,9,149.456,3450.543,0,-769.71193,1
