cow,date,hour,Walk,Rest,Eat,ACTIVITY_LEVEL,Target
2158,4/18/2015,13,1600.085,695.857,1304.057,643.67043,1
2158,4/18/2015,14,2413.03,24.259,1162.71,868.84343,1
2158,4/18/2015,15,1463.404,73.434,2061.296,1082.99914,1
2158,4/18/2015,16,171.547,3428.452,0,-761.09644,1
2158,4/18/2015,17,107.392,3492.607,0,-786.11689,1
2158,4/18/2015,18,78.838,3521.161,0,-797.25295,1
2158,4/18/2015,19,71.874,3528.125,0,-799.96891,1
2158,4/18/2015,20,298.409,3301.59,0,-711.62026,1
2158,4/18/2015,21,99.248,3500.751,0,-789.29305,1
2158,4/18/2015,22,63.276,3536.723,0,-803.32213,1
2158,4/18/2015,23,328.108,3271.891,0,-700.03765,1
2158,4/18/2015,24,104.793,3472.269,22.937,-772.22145,1
2158,4/19/2015,1,177.291,1964.796,1457.912,188.78652,1
2158,4/19/2015,2,322.684,0,3277.315,1428.10174,1
2158,4/19/2015,3,512.968,2511.029,576.002,-253.54095,1
2158,4/19/2015,4,893.311,2706.688,0,-479.60848,1
2158,4/19/2015,5,1539.268,620.304,1440.427,708.5923,1
2158,4/19/2015,6,442.635,0,3157.364,1396.91448,1
2158,4/19/2015,7,402.526,0,3197.473,1407.34282,1
2158,4/19/2015,8,1472.067,40.328,2039.839,1082.98766,1
2158,4/19/2015,9,794.383,2805.616,0,-518.1904,1
2158,4/19/2015,10,483.252,3116.747,0,-639.53149,1
2158,4/19/2015,11,157.085,2961.812,481.102,-454.02032,1
2158,4/19/2015,12,2685.015,3.723,911.261,811.47573,1
2158,4/19/2015,13,1917.082,1296.202,386.715,171.02696,1
2158,4/19/2015,14,1950.051,238.258,1411.69,850.11862,1
2158,4/19/2015,15,760.102,0,2839.897,1314.37306,1
2158,4/19/2015,16,941.422,327.199,2328.894,1053.50723,1
2158,4/19/2015,17,50.89,3549.109,0,-808.15267,1
2158,4/19/2015,18,761.135,1890.504,948.36,85.27688,1
2158,4/19/2015,19,1577.02,0,2022.979,1101.97438,1
2158,4/19/2015,20,2000.667,1112.617,486.715,268.62511,1
2158,4/19/2015,21,259.841,3340.158,0,-726.66178,1
2158,4/19/2015,22,103.569,3496.43,0,-787.60786,1
2158,4/19/2015,23,44.653,3555.346,0,-810.5851,1
2158,4/19/2015,24,119.639,3476.636,3.724,-778.91996,1
2158,4/20/2015,1,91.102,3508.897,0,-792.46999,0
2158,4/20/2015,2,250.515,3333.371,16.113,-719.82547,0
2158,4/20/2015,3,359.653,3143.011,97.335,-624.46735,0
2158,4/20/2015,4,274.061,3309.728,16.21,-710.57948,0
2158,4/20/2015,5,1012.07,1151.092,1436.837,500.65158,0
2158,4/20/2015,6,448.625,1.86,3149.514,1394.14808,0
2158,4/20/2015,7,1256.023,830.883,1498.837,639.37213,0
2158,4/20/2015,8,247.757,3168.746,183.496,-612.10214,0
2158,4/20/2015,9,311.838,0,3288.161,1430.9217,0
2158,4/20/2015,10,642.346,2.484,2955.169,1343.37502,0
2158,4/20/2015,11,653.989,1653.462,1292.548,267.21214,0
2158,4/20/2015,12,19.723,0,475.485,202.85938,0
2158,4/20/2015,13,1096.223,131.879,2371.897,1141.26025,0
2158,4/20/2015,14,1313.977,934.866,1351.156,562.70266,0
2158,4/20/2015,15,844.347,11.238,2731.935,1279.92348,0
2158,4/20/2015,16,1126.156,2409.016,57.969,-349.54174,0
2158,4/20/2015,17,69.65,3530.349,0,-800.83627,0
2158,4/20/2015,18,122.562,3477.437,0,-780.20059,0
2158,4/20/2015,19,900.632,1665.53,1033.837,195.24076,0
2158,4/20/2015,20,75.744,3524.255,0,-798.45961,0
2158,4/20/2015,21,257.519,3342.48,0,-727.56736,0
2158,4/20/2015,22,179.911,3420.088,0,-757.83448,0
2158,4/20/2015,23,719.794,2605.629,274.576,-368.80571,0
2158,4/20/2015,24,2124.654,302.503,1171.6,762.44095,0
2158,4/21/2015,1,2945.513,654.486,0,320.7503,0
2158,4/21/2015,2,401.215,3198.784,0,-671.52592,0
2158,4/21/2015,3,2499.881,1100.118,0,146.95382,0
2158,4/21/2015,4,1046.495,2553.504,0,-419.86672,0
2158,4/21/2015,5,1509.848,405.611,1684.54,855.79195,0
2158,4/21/2015,6,862.986,61.977,2675.036,1247.33817,0
2158,4/21/2015,7,36.565,1229.345,0,-276.89895,0
2158,4/21/2015,8,58.364,122.566,232.642,78.8577,0
2158,4/21/2015,9,326.31,0,1394.538,637.91556,0
2158,4/21/2015,10,488.406,6.843,942.899,472.58865,0
2158,4/21/2015,11,1378.63,2215.144,6.225,-286.28782,0
2158,4/21/2015,12,255.875,1862.383,1481.741,234.92313,0
2158,4/21/2015,13,2270.609,79.729,1248.417,869.29491,0
2158,4/21/2015,14,1873.039,988.922,738.038,382.21014,0
2158,4/21/2015,15,240.692,4.374,3354.933,1446.57656,0
2158,4/21/2015,16,1013.953,2164.535,420.259,-159.10179,0
2158,4/21/2015,17,1026.968,1397.77,1160.28,330.14538,0
2158,4/21/2015,18,636.135,2963.864,0,-579.90712,0
2158,4/21/2015,19,669.848,2930.151,0,-566.75905,0
2158,4/21/2015,20,1508.384,2091.615,0,-239.73001,0
2158,4/21/2015,21,2297.431,343.905,949.349,687.21739,0
2158,4/21/2015,22,453.748,3146.251,0,-651.03805,0
2158,4/21/2015,23,210.237,3389.762,0,-746.00734,0
2158,4/21/2015,24,186.01,3413.989,0,-755.45587,0
2158,4/22/2015,1,29.144,3570.855,0,-816.63361,1
2158,4/22/2015,2,8.06,3591.939,0,-824.85637,1
2158,4/22/2015,3,213.226,3386.773,0,-744.84163,1
2158,4/22/2015,4,155.58,3444.419,0,-767.32357,1
2158,4/22/2015,5,1745.274,504.765,1349.96,730.13109,1
2158,4/22/2015,6,468.49,0,3131.509,1390.19218,1
2158,4/22/2015,7,697.699,0,2902.3,1330.59784,1
2158,4/22/2015,8,601.025,27.349,2971.625,1337.95623,1
2158,4/22/2015,9,689.096,0,2907.166,1331.26508,1
2158,4/22/2015,10,454.473,2249.332,896.194,-68.2292,1
2158,4/22/2015,11,1034.145,26.157,2539.697,1226.11983,1
2158,4/22/2015,12,481.057,2059.546,1059.396,48.21986,1
2158,4/22/2015,13,715.458,258.042,2626.499,1158.2532,1
2158,4/22/2015,14,2016.765,570.366,1012.868,616.90278,1
2158,4/22/2015,15,374.694,1.247,3224.058,1413.76859,1
2158,4/22/2015,16,1293.239,1683.501,610.143,75.97307,1
2158,4/22/2015,17,398.966,3100.687,43.633,-630.99759,1
2158,4/22/2015,18,781.02,972.756,1815.091,663.56754,1
2158,4/22/2015,19,2845.379,490.082,264.538,453.64774,1
2158,4/22/2015,20,122.988,3477.011,0,-780.03445,1
2158,4/22/2015,21,1773.957,1770.232,55.81,-99.88004,1
2158,4/22/2015,22,824.839,2763.992,11.168,-499.05336,1
2158,4/22/2015,23,120.879,3479.12,0,-780.85696,1
2158,4/22/2015,24,834.118,2095.883,669.998,-67.19505,1
2158,4/23/2015,1,2697.508,871.475,22.948,240.80019,0
2158,4/23/2015,2,372.311,3217.143,10.545,-675.94423,0
2158,4/23/2015,3,86.93,3513.069,0,-794.09707,0
2158,4/23/2015,4,333.323,3232.543,34.133,-675.81735,0
2158,4/23/2015,5,1759.693,497.479,1337.246,728.77403,0
2158,4/23/2015,6,860.052,21.738,2718.209,1274.25636,0
2158,4/23/2015,7,925.915,2484.918,189.166,-343.93502,0
2158,4/23/2015,8,209.096,1765.731,1625.172,309.90947,0
2158,4/23/2015,9,501.585,0,3089.71,1377.9318,0
2158,4/23/2015,10,599.35,1045.51,1953.893,676.06376,0
2158,4/23/2015,11,970.268,2629.731,0,-449.59525,0
2158,4/23/2015,12,1055.941,658.443,1885.615,809.46697,0
2158,4/23/2015,13,1139.378,1142.738,1283.642,458.60038,0
2158,4/23/2015,14,3177.087,422.912,0,411.06416,0
2158,4/23/2015,15,3138.135,196.697,265.167,568.23143,0
2158,4/23/2015,16,1139.392,2343.567,117.04,-307.56089,0
2158,4/23/2015,17,25.526,3574.473,0,-818.04463,0
2158,4/23/2015,18,50.396,3549.603,0,-808.34533,0
2158,4/23/2015,19,414.038,428.627,2757.334,1125.74215,0
2158,4/23/2015,20,1534.87,591.451,1473.678,728.49023,0
2158,4/23/2015,21,719.414,2880.585,0,-547.42831,0
2158,4/23/2015,22,175.642,3424.357,0,-759.49939,0
2158,4/23/2015,23,202.36,3397.639,0,-749.07937,0
2158,4/23/2015,24,1113.327,2486.672,0,-393.80224,0
2158,4/24/2015,1,1834.015,2.479,1762.264,1033.02311,0
2158,4/24/2015,2,367.463,3232.536,0,-684.6892,0
2158,4/24/2015,3,135.172,3464.827,0,-775.28269,0
2158,4/24/2015,4,104.777,3446.862,48.36,-755.70274,0
2158,4/24/2015,5,762.55,1250.844,1586.605,500.68798,0
2158,4/24/2015,6,186.192,0,3413.807,1463.58966,0
2158,4/24/2015,7,1414.212,709.235,1449.24,671.83067,0
2158,4/24/2015,8,2357.828,1127.238,114.933,166.2596,0
2158,4/24/2015,9,262.129,2589.633,748.237,-239.41541,0
2158,4/24/2015,10,514.212,18.666,3067.121,1366.17156,0
2158,4/24/2015,11,412.365,14.95,3172.684,1395.06718,0
2158,4/24/2015,12,682.021,0,2917.978,1334.67412,0
2158,4/24/2015,13,1028.595,1646.782,915.278,170.2321,0
2158,4/24/2015,14,1792.539,141.526,1665.934,953.94754,0
2158,4/24/2015,15,476.995,0,3123.004,1387.98088,0
2158,4/24/2015,16,933.339,912.887,1752.519,675.42821,0
2158,4/24/2015,17,320.436,3279.563,0,-703.02973,0
2158,4/24/2015,18,996.618,1448.722,1153.409,310.6846,0
2158,4/24/2015,19,741.672,1895.815,962.512,86.88511,0
2158,4/24/2015,20,235.003,3338.89,26.106,-719.3797,0
2158,4/24/2015,21,9.321,3590.678,0,-824.36458,0
2158,4/24/2015,22,6.837,3593.162,0,-825.33334,0
2158,4/24/2015,23,496.373,2935.369,168.257,-525.04725,0
2158,4/24/2015,24,696.133,955.843,1934.357,703.96733,0
2158,4/25/2015,1,395.27,3204.729,0,-673.84447,1
2158,4/25/2015,2,68.91,3531.089,0,-801.12487,1
2158,4/25/2015,3,128.432,3471.567,0,-777.91129,1
2158,4/25/2015,4,88.7,3511.299,0,-793.40677,1
2158,4/25/2015,5,1158.2,912.114,1529.685,617.99348,1
2158,4/25/2015,6,307.746,0,3292.253,1431.98562,1
2158,4/25/2015,7,557.764,1010.946,2031.289,709.86604,1
2158,4/25/2015,8,305.698,3287.484,6.817,-704.3465,1
2158,4/25/2015,9,305.405,1454.566,1840.028,487.12638,1
2158,4/25/2015,10,868.586,571.844,2159.569,914.46862,1
2158,4/25/2015,11,1118.396,1643.246,838.357,153.10672,1
2158,4/25/2015,12,670.293,1408.635,1518.591,421.06905,1
2158,4/25/2015,13,278.581,3291.643,29.775,-699.99943,1
2158,4/25/2015,14,2391.899,649.582,558.518,467.87754,1
2158,4/25/2015,15,342.733,6.219,3251.047,1418.84665,1
2158,4/25/2015,16,424.607,0,3175.392,1401.60176,1
2158,4/25/2015,17,1535.061,764.535,1300.403,615.93597,1
2158,4/25/2015,18,2469.186,1130.813,0,134.98277,1
2158,4/25/2015,19,2442.797,1157.202,0,124.69106,1
2158,4/25/2015,20,1656.191,1943.808,0,-182.08528,1
2158,4/25/2015,21,1063.033,283.226,2240.691,1046.03352,1
2158,4/25/2015,22,1971.572,1329.947,297.237,134.40325,1
2158,4/25/2015,23,837.279,2762.72,0,-501.46096,1
2158,4/25/2015,24,1115.296,2484.703,0,-393.03433,1
2158,4/26/2015,1,714.389,2885.61,0,-549.38806,1
2158,4/26/2015,2,830.661,2157.93,611.408,-106.62678,1
2158,4/26/2015,3,862.653,1730.055,1007.291,163.17405,1
2158,4/26/2015,4,1760.854,1778.999,43.406,-109.20261,1
2158,4/26/2015,5,1956.388,422.862,1212.686,725.09194,1
2158,4/26/2015,6,256.295,0,3343.704,1445.36288,1
2158,4/26/2015,7,431.322,0,3168.677,1399.85586,1
2158,4/26/2015,8,496.563,1.239,3102.197,1382.08785,1
2158,4/26/2015,9,563.872,295.016,2741.111,1173.63246,1
2158,4/26/2015,10,47.19,3552.809,0,-809.59567,1
2158,4/26/2015,11,358.456,1862.755,1378.788,208.01027,1
2158,4/26/2015,12,743.238,110.995,2745.766,1246.61095,1
2158,4/26/2015,13,54.173,3545.826,0,-806.8723,1
2158,4/26/2015,14,1711.462,738.759,1149.778,586.82611,1
2158,4/26/2015,15,1313.478,11.813,2273.467,1162.29563,1
2158,4/26/2015,16,1927.06,134.168,1538.771,923.75478,1
2158,4/26/2015,17,671.709,2828.938,99.352,-501.45446,1
2158,4/26/2015,18,103.515,3496.484,0,-787.62892,1
2158,4/26/2015,19,1470.032,1990.356,139.611,-163.94014,1
2158,4/26/2015,20,1363.463,47.219,2159.497,1114.28245,1
2158,4/26/2015,21,2927.116,507.129,165.754,421.31557,1
2158,4/26/2015,22,1204.553,2395.446,0,-358.2241,1
2158,4/26/2015,23,389.903,3210.096,0,-675.9376,1
2158,4/26/2015,24,522.934,3075.204,1.861,-622.84586,1
2158,4/27/2015,1,1431.793,2168.206,0,-269.6005,0
2158,4/27/2015,2,2499.766,1084.731,15.502,156.98527,0
2158,4/27/2015,3,1998.761,1601.238,0,-48.48298,0
2158,4/27/2015,4,2302.387,1297.612,0,69.93116,0
2158,4/27/2015,5,2457.013,125.437,1017.549,791.64215,0
2158,4/27/2015,6,91.22,0,3508.779,1488.28238,0
2158,4/27/2015,7,465.927,0,3134.072,1390.85856,0
2158,4/27/2015,8,1072.77,2021.549,505.68,-80.92747,0
2158,4/27/2015,9,1725.619,922.698,951.682,463.58494,0
2158,4/27/2015,10,694.005,0,2898.552,1328.43264,0
2158,4/27/2015,11,600.246,496.593,2503.16,1033.15017,0
2158,4/27/2015,12,239.877,1183.259,2176.863,680.51321,0
2158,4/27/2015,13,852.2,1027.626,1718.934,621.9503,0
2158,4/27/2015,14,2235.556,368.944,995.499,690.94142,0
2158,4/27/2015,15,260.442,0,3339.557,1444.28466,0
2158,4/27/2015,16,1124.114,413.127,2051.594,946.50851,0
2158,4/27/2015,17,1333.817,2146.65,119.532,-230.11534,0
2158,4/27/2015,18,1643.069,1451.759,505.171,141.15829,0
2158,4/27/2015,19,1585.149,2014.85,0,-209.79166,0
2158,4/27/2015,20,977.697,2390.719,162.856,-325.03433,0
2158,4/27/2015,21,1313.477,2198.648,73.643,-264.60266,0
2158,4/27/2015,22,829.245,990.421,1776.618,651.06193,0
2158,4/27/2015,23,289.725,3310.274,0,-715.00702,0
2158,4/27/2015,24,57.55,3542.449,0,-805.55527,0
2158,4/28/2015,1,384.985,3155.594,50.138,-643.13106,0
2158,4/28/2015,2,512.991,3065.351,21.657,-613.85623,0
2158,4/28/2015,3,311.282,3288.717,0,-706.59979,0
2158,4/28/2015,4,366.942,3233.057,0,-684.89239,0
2158,4/28/2015,5,863.532,855.931,1880.536,731.12611,0
2158,4/28/2015,6,192.627,2.48,3404.892,1460.30456,0
2158,4/28/2015,7,365.736,0,3234.263,1416.90822,0
2158,4/28/2015,8,471.038,2820.087,308.874,-443.52685,0
2158,4/28/2015,9,669.98,2782.313,147.706,-470.69867,0
2158,4/28/2015,10,910.133,130.667,2555.481,1188.86989,0
2158,4/28/2015,11,575.763,0,3024.236,1362.3012,0
2158,4/28/2015,12,700.088,1272.584,1627.327,502.7971,0
2158,4/28/2015,13,26.687,3573.312,0,-817.59184,0
2158,4/28/2015,14,1978.148,1521.609,100.242,8.63525,0
2158,4/28/2015,15,288.342,0,3311.657,1437.03066,0
2158,4/28/2015,16,1273.231,66.603,2145.689,1089.58765,0
2158,4/28/2015,17,1058.469,1394.42,1144.624,329.38052,0
2158,4/28/2015,18,1143.127,2252.681,204.191,-249.45609,0
2158,4/28/2015,19,789.673,2764.438,1.244,-508.95058,0
2158,4/28/2015,20,1143.463,2456.536,0,-382.0492,0
2158,4/28/2015,21,935.12,1223.326,1440.32,473.18862,0
2158,4/28/2015,22,982.904,2599.765,17.33,-433.40271,0
2158,4/28/2015,23,171.379,3424.91,3.71,-758.75046,0
2158,4/28/2015,24,413.213,3183.692,3.094,-664.8356,0
2158,4/29/2015,1,87.859,3468.831,40.837,-766.62215,0
2158,4/29/2015,2,132.396,3467.603,0,-776.36533,0
2158,4/29/2015,3,116.974,3483.025,0,-782.37991,0
2158,4/29/2015,4,0,3599.999,0,-827.99977,0
2158,4/29/2015,5,1185.808,429.983,1984.208,924.20055,0
2158,4/29/2015,6,419.684,4.953,3175.362,1399.66229,0
2158,4/29/2015,7,292.399,0,3307.6,1435.97584,0
2158,4/29/2015,8,1387.645,1849.01,363.344,-50.64462,0
2158,4/29/2015,9,1056.886,0,2543.113,1237.20922,0
2158,4/29/2015,10,1084.407,69.614,2420.549,1174.12448,0
2158,4/29/2015,11,266.808,3325.128,8.063,-718.7037,0
2158,4/29/2015,12,876.791,773.573,1949.635,781.21147,0
2158,4/29/2015,13,920.307,2.481,913.991,530.55471,0
2158,4/29/2015,14,2570.772,26.715,1002.512,826.23411,0
2158,4/29/2015,15,347.794,0,3252.205,1421.57314,0
2158,4/29/2015,16,1299.484,535.454,1726.97,810.09042,0
2158,4/29/2015,17,1295.297,1922.298,366.218,-81.06946,0
2158,4/29/2015,18,1393.103,439.244,1767.652,864.2842,0
2158,4/29/2015,19,11.17,3588.829,0,-823.64347,0
2158,4/29/2015,20,3.102,3596.897,0,-826.78999,0
2158,4/29/2015,21,13.636,3586.363,0,-822.68173,0
2158,4/29/2015,22,1153.495,2154.192,292.312,-188.13392,0
2158,4/29/2015,23,900.764,1450.224,1249.011,335.15534,0
2158,4/29/2015,24,103.371,3496.628,0,-787.68508,0
2158,4/30/2015,1,130.67,3469.329,0,-777.03847,0
2158,4/30/2015,2,213.04,3386.959,0,-744.91417,0
2158,4/30/2015,3,13.619,3586.38,0,-822.68836,0
2158,4/30/2015,4,371.201,3197.874,26.594,-664.94938,0
2158,4/30/2015,5,1238.684,459.677,1901.638,891.15169,0
2158,4/30/2015,6,320.861,0,3279.138,1428.57572,0
2158,4/30/2015,7,1005.317,1129.955,1456.671,512.76289,0
2158,4/30/2015,8,481.855,3076.345,41.799,-612.90697,0
2158,4/30/2015,9,531.471,14.245,3054.283,1364.55787,0
2158,4/30/2015,10,677.639,2186.881,735.479,-85.65921,0
2158,4/30/2015,11,77.035,3522.964,0,-797.95612,0
2158,4/30/2015,12,169.266,2978.877,451.856,-468.27963,0
2158,4/30/2015,13,1571.291,0,2028.708,1103.46392,0
2158,4/30/2015,14,2416.653,354.757,828.589,653.07775,0
2158,4/30/2015,15,343.944,0,3256.055,1422.57414,0
2158,4/30/2015,16,1528.07,211.712,1857.729,976.04362,0
2158,4/30/2015,17,829.269,2739.017,31.713,-483.97141,0
2158,4/30/2015,18,60.368,3539.631,0,-804.45625,0
2158,4/30/2015,19,892.141,1148.443,1559.415,533.55497,0
2158,4/30/2015,20,915.334,994.069,1689.354,627.34625,0
2158,4/30/2015,21,1117.622,2425.307,50.865,-357.63779,0
2158,4/30/2015,22,74.446,3525.553,0,-798.96583,0
2158,4/30/2015,23,287.643,3288.793,23.563,-700.50305,0
2158,4/30/2015,24,325.584,3248.366,26.049,-684.09016,0
2162,3/2/2015,1,832.347,351.697,2415.955,1066.98631,0
2162,3/2/2015,2,482.855,0,3117.144,1386.45728,0
2162,3/2/2015,3,738.956,1172.355,1688.688,557.84027,0
2162,3/2/2015,4,1107.451,2492.548,0,-396.09388,0
2162,3/2/2015,5,22.277,3577.722,0,-819.31174,0
2162,3/2/2015,6,2755.039,492.909,352.051,475.29859,0
2162,3/2/2015,7,153.715,0,3446.284,1472.03368,0
2162,3/2/2015,8,854.587,58.714,2590.946,1211.42702,0
2162,3/2/2015,9,214.404,3385.595,0,-744.38221,0
2162,3/2/2015,10,14.458,3585.541,0,-822.36115,0
2162,3/2/2015,11,560.151,1279.909,1677.425,499.76359,0
2162,3/2/2015,12,828.834,151.682,2546.047,1167.06632,0
2162,3/2/2015,13,986.598,0,2613.401,1255.4841,0
2162,3/2/2015,14,397.453,0,3202.546,1408.6618,0
2162,3/2/2015,15,2159.978,1440.021,0,14.39165,0
2162,3/2/2015,16,283.625,403.489,2912.885,1175.98923,0
2162,3/2/2015,17,160.197,0,3439.802,1470.34836,0
2162,3/2/2015,18,97.567,0,3502.432,1486.63216,0
2162,3/2/2015,19,800.681,2010.293,654.167,-59.50829,0
2162,3/2/2015,20,77.62,3445.382,76.997,-747.67992,0
2162,3/2/2015,21,556.322,1896.098,1147.579,134.89216,0
2162,3/2/2015,22,0,3599.999,0,-827.99977,0
2162,3/2/2015,23,23.462,3576.537,0,-818.84959,0
2162,3/2/2015,24,40.323,3559.676,0,-812.2738,0
2162,3/3/2015,1,108.951,3491.048,0,-785.50888,0
2162,3/3/2015,2,61.378,3538.621,0,-804.06235,0
2162,3/3/2015,3,15.042,3574.129,10.828,-815.09519,0
2162,3/3/2015,4,101.09,3033.862,460.236,-488.31474,0
2162,3/3/2015,5,81.239,3518.76,0,-796.31656,0
2162,3/3/2015,6,1736.675,371.793,1491.531,818.79863,0
2162,3/3/2015,7,788.455,0,2811.544,1307.00128,0
2162,3/3/2015,8,2553.404,1046.595,0,167.82779,0
2162,3/3/2015,9,1841.149,966.952,791.898,404.78204,0
2162,3/3/2015,10,694.72,0,2743.354,1263.36388,0
2162,3/3/2015,11,483.945,0,3116.054,1386.17388,0
2162,3/3/2015,12,208.535,3216.69,174.774,-633.06802,0
2162,3/3/2015,13,1246.624,0,2353.375,1187.87734,0
2162,3/3/2015,14,1578.414,0,1965.55,1078.07724,0
2162,3/3/2015,15,2629.515,0,970.484,828.32568,0
2162,3/3/2015,16,843.003,0,2756.996,1292.8188,0
2162,3/3/2015,17,552.41,0,3047.589,1368.37298,0
2162,3/3/2015,18,1677.173,1238.892,683.934,270.6548,0
2162,3/3/2015,19,305.91,3294.089,0,-708.69487,0
2162,3/3/2015,20,13.234,3586.765,0,-822.83851,0
2162,3/3/2015,21,142.613,2949.702,507.684,-442.3861,0
2162,3/3/2015,22,1671.864,85.451,1778.289,994.72589,0
2162,3/3/2015,23,222.655,1996.449,1380.895,156.41743,0
2162,3/3/2015,24,56.579,3543.42,0,-805.93396,0
2162,3/4/2015,1,123.948,3476.051,0,-779.66005,0
2162,3/4/2015,2,207.478,3390.716,1.805,-745.9101,0
2162,3/4/2015,3,671.441,2917.738,10.82,-559.10478,0
2162,3/4/2015,4,106.48,3493.519,0,-786.47257,0
2162,3/4/2015,5,226.794,3373.205,0,-739.55011,0
2162,3/4/2015,6,1876.158,442.349,1281.492,736.67165,0
2162,3/4/2015,7,353.707,1371.467,1874.825,528.58221,0
2162,3/4/2015,8,54.731,3545.268,0,-806.65468,0
2162,3/4/2015,9,7.817,3592.182,0,-824.95114,0
2162,3/4/2015,10,924.893,2675.106,0,-467.2915,0
2162,3/4/2015,11,685.329,1117.983,1734.119,580.84653,0
2162,3/4/2015,12,1093.611,54.743,2451.645,1192.07777,0
2162,3/4/2015,13,1479.719,0,2120.28,1127.27264,0
2162,3/4/2015,14,3204.095,395.904,0,421.59728,0
2162,3/4/2015,15,3261.825,0,338.174,663.92508,0
2162,3/4/2015,16,947.147,0,2650.44,1264.72832,0
2162,3/4/2015,17,739.421,0,2860.578,1319.75012,0
2162,3/4/2015,18,1601.963,568.269,1429.767,726.11435,0
2162,3/4/2015,19,3230.749,369.25,0,431.99234,0
2162,3/4/2015,20,2214.489,997.667,387.843,287.74889,0
2162,3/4/2015,21,349.282,0,3167.753,1386.34138,0
2162,3/4/2015,22,692.564,984.026,1923.409,692.31604,0
2162,3/4/2015,23,36.08,3563.919,0,-813.92857,0
2162,3/4/2015,24,148.444,3443.741,0,-768.30939,0
2162,3/5/2015,1,4.806,3595.193,0,-826.12543,1
2162,3/5/2015,2,209.225,3390.774,0,-746.40202,1
2162,3/5/2015,3,13.224,3586.775,0,-822.84241,1
2162,3/5/2015,4,243.385,3356.614,0,-733.07962,1
2162,3/5/2015,5,293.79,3306.209,0,-713.42167,1
2162,3/5/2015,6,1514.413,1157.318,928.268,365.9955,1
2162,3/5/2015,7,995.339,921.969,1577.508,609.75473,1
2162,3/5/2015,8,2.401,3597.598,0,-827.06338,1
2162,3/5/2015,9,1117.605,1059.927,1422.467,532.46973,1
2162,3/5/2015,10,958.549,0,2546.501,1222.89826,1
2162,3/5/2015,11,290.411,0,3309.588,1436.49272,1
2162,3/5/2015,12,484.068,0,2807.347,1256.53662,1
2162,3/5/2015,13,1175.707,14.442,2306.961,1153.71508,1
2162,3/5/2015,14,3529.594,18.063,52.342,582.56419,1
2162,3/5/2015,15,3391.015,109.007,81.912,551.89383,1
2162,3/5/2015,16,432.088,0,3167.911,1399.6567,1
2162,3/5/2015,17,569.401,0,3002.273,1352.05882,1
2162,3/5/2015,18,1068.827,2047.549,483.623,-96.80229,1
2162,3/5/2015,19,383.847,1159.345,2056.807,658.62511,1
2162,3/5/2015,20,3.609,3596.39,0,-826.59226,1
2162,3/5/2015,21,63.157,3536.842,0,-803.36854,1
2162,3/5/2015,22,655.63,1591.62,1322.665,294.3475,1
2162,3/5/2015,23,536.992,2222.362,840.645,-72.15364,1
2162,3/5/2015,24,3.604,3587.372,0,-824.51892,1
2162,3/6/2015,1,215.788,3384.211,0,-743.84245,1
2162,3/6/2015,2,48.092,3551.907,0,-809.24389,1
2162,3/6/2015,3,4.808,3595.191,0,-826.12465,1
2162,3/6/2015,4,43.279,3556.72,0,-811.12096,1
2162,3/6/2015,5,18.634,3581.365,0,-820.73251,1
2162,3/6/2015,6,1423.856,347.98,1828.163,915.61002,1
2162,3/6/2015,7,922.652,2461.392,140.214,-359.60596,1
2162,3/6/2015,8,0,3599.999,0,-827.99977,1
2162,3/6/2015,9,1748.675,1271.003,580.321,231.19213,1
2162,3/6/2015,10,1666.977,74.586,1858.436,1030.10466,1
2162,3/6/2015,11,802.891,72.833,2700.793,1246.04403,1
2162,3/6/2015,12,947.7,54.181,2583.068,1224.05893,1
2162,3/6/2015,13,1103.18,0,2496.819,1225.17278,1
2162,3/6/2015,14,571.843,0,1635.665,778.47418,1
2162,3/6/2015,15,3187.319,0,405.406,680.24156,1
2162,3/6/2015,16,1001.851,0,2598.148,1251.51832,1
2162,3/6/2015,17,1059.186,8.467,2489.422,1213.07959,1
2162,3/6/2015,18,937.099,1439.686,1223.214,332.55794,1
2162,3/6/2015,19,0,3599.999,0,-827.99977,1
2162,3/6/2015,20,84.291,3500.051,15.657,-784.94923,1
2162,3/6/2015,21,315.923,3273.245,10.831,-697.74965,1
2162,3/6/2015,22,44.516,3551.875,3.608,-808.29333,1
2162,3/6/2015,23,743.675,2856.324,0,-537.96652,1
2162,3/6/2015,24,120.952,3475.44,3.607,-778.48394,1
2162,3/7/2015,1,1073.607,304.431,2090.244,979.66047,1
2162,3/7/2015,2,1122.653,695.278,1782.068,768.1791,1
2162,3/7/2015,3,460.569,3139.43,0,-648.37786,1
2162,3/7/2015,4,0,3599.999,0,-827.99977,1
2162,3/7/2015,5,227.31,3369.681,3.008,-737.39367,1
2162,3/7/2015,6,2533.142,1057.234,9.623,166.18056,1
2162,3/7/2015,7,1139.935,0,2455.251,1213.59502,1
2162,3/7/2015,8,115.559,0,3484.44,1481.95424,1
2162,3/7/2015,9,487.701,0,3096.628,1378.61592,1
2162,3/7/2015,10,915.69,0,2640.28,1255.428,1
2162,3/7/2015,11,1716.916,99.126,1726.663,977.10604,1
2162,3/7/2015,12,88.872,3511.127,0,-793.33969,1
2162,3/7/2015,13,149.942,3450.057,0,-769.52239,1
2162,3/7/2015,14,958.482,2149.731,491.786,-134.53089,1
2162,3/7/2015,15,2715.266,30.249,821.81,772.64549,1
